Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201
251100405000004;8;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251100405000005;8;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251110305000001;1;275;63;147;6;30;5;22;199;11;34;2;27;0;188;22;31;5;24;3;162;48;29;7;23;4;188;22;31;5;24;3;0;210;0;36;0;27;8;202;1;35;1;26;156;54;26;10;23;4;0;210;0;36;0;27;0;210;0;36;0;27;74;197;0;0;258;13;0;0;242;29;0;0;213;58;0;0;242;29;0;0;0;271;0;0;10;261;0;0;204;67;0;0;0;271;0;0;0;271;0;0;73;193;1;3;0;2;255;11;2;2;2;0;241;25;2;2;1;1;212;54;2;2;1;1;241;25;2;2;1;1;0;266;0;4;0;2;10;256;0;4;0;2;198;68;4;0;2;0;0;266;0;4;0;2;0;266;0;4;0;2;73;185;1;12;246;12;12;1;242;16;3;10;213;45;3;10;242;16;3;10;0;258;0;13;10;248;0;13;191;67;12;1;0;258;0;13;0;258;0;13
251110305000002;1;200;42;119;12;17;4;6;161;0;29;0;10;0;144;17;28;1;9;1;50;111;10;19;5;5;158;3;28;1;10;0;0;161;0;29;0;10;0;161;0;29;0;10;150;11;29;0;10;0;0;161;0;29;0;10;0;161;0;29;0;10;58;141;0;0;199;0;0;0;180;19;0;0;65;134;0;0;195;4;0;0;0;199;0;0;0;199;0;0;188;11;0;0;0;199;0;0;0;199;0;0;56;126;0;2;1;0;182;0;2;0;1;0;171;11;2;0;1;0;64;118;0;2;0;1;178;4;2;0;1;0;0;182;0;2;0;1;0;182;0;2;0;1;172;10;1;1;1;0;0;182;0;2;0;1;0;182;0;2;0;1;58;142;0;0;200;0;0;0;181;19;0;0;65;135;0;0;196;4;0;0;0;200;0;0;0;200;0;0;189;11;0;0;0;200;0;0;0;200;0;0
251110305000003;8;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251110305000004;8;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251110305000005;8;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251110305000006;8;409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251110305000007;8;341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251110305000008;8;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251110305000009;1;222;79;98;11;14;11;8;171;6;23;2;18;1;138;39;21;4;13;6;134;43;20;5;13;6;155;22;21;4;14;5;10;167;0;25;1;18;0;177;0;25;0;19;156;21;24;1;17;2;5;172;1;24;1;18;0;177;0;25;0;19;101;120;0;0;212;9;0;0;172;49;0;0;167;54;0;0;191;30;0;0;11;210;0;0;0;221;0;0;196;25;0;0;6;215;0;0;0;221;0;0;100;78;0;1;0;1;175;3;1;0;1;0;157;21;0;1;0;1;152;26;0;1;0;1;176;2;0;1;0;1;11;167;0;1;0;1;0;178;0;1;0;1;159;19;1;0;1;0;2;176;1;0;0;1;0;178;0;1;0;1;99;120;1;0;211;8;1;0;170;49;1;0;167;52;0;1;189;30;1;0;11;208;0;1;0;219;0;1;195;24;1;0;7;212;0;1;0;219;0;1
251110305000010;1;266;166;50;22;17;5;2;213;3;38;1;7;0;185;31;28;11;7;0;122;94;24;15;4;3;185;31;28;11;7;0;0;216;0;39;0;7;0;216;0;39;0;7;214;2;37;2;7;0;1;215;0;39;0;7;0;216;0;39;0;7;188;73;1;0;257;4;1;0;219;42;1;0;149;112;1;0;219;42;1;0;0;261;0;1;0;261;0;1;258;3;1;0;1;260;0;1;0;261;0;1;180;67;1;2;0;0;243;4;3;0;0;0;211;36;2;1;0;0;149;98;0;3;0;0;211;36;2;1;0;0;0;247;0;3;0;0;0;247;0;3;0;0;245;2;3;0;0;0;1;246;0;3;0;0;0;247;0;3;0;0;189;73;4;0;258;4;4;0;219;43;4;0;147;115;3;1;219;43;4;0;0;262;0;4;0;262;0;4;258;4;4;0;1;261;0;4;0;262;0;4
251110305000011;5;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251120205000001;1;318;10;234;0;62;0;12;244;0;62;0;12;0;209;35;57;5;10;2;192;52;54;8;9;3;243;1;62;0;12;0;76;168;16;46;3;9;0;244;0;62;0;12;243;1;62;0;12;0;146;98;32;30;6;6;15;229;3;59;1;11;7;236;3;60;243;0;63;0;210;33;58;5;192;51;56;7;242;1;63;0;66;177;22;41;0;243;0;63;242;1;63;0;149;94;29;34;16;227;2;61;0;11;1;33;0;0;11;0;34;0;0;0;11;0;21;13;0;0;11;0;20;14;0;0;11;0;34;0;0;0;3;8;10;24;0;0;0;11;0;34;0;0;11;0;34;0;0;0;3;8;25;9;0;0;0;11;1;33;0;0;10;308;0;0;318;0;0;0;276;42;0;0;255;63;0;0;317;1;0;0;95;223;0;0;0;318;0;0;317;1;0;0;184;134;0;0;19;299;0;0
251120205000002;1;347;162;92;45;28;10;10;254;0;73;0;20;0;245;9;73;0;20;0;0;254;0;73;0;20;254;0;73;0;20;0;12;242;2;71;1;19;0;254;0;73;0;20;221;33;58;15;17;3;234;20;69;4;19;1;5;249;1;72;0;20;149;105;57;21;254;0;78;0;246;8;77;1;0;254;0;78;254;0;78;0;11;243;2;76;0;254;0;78;229;25;56;22;232;22;78;0;2;252;2;76;14;5;1;2;0;0;19;0;3;0;0;0;17;2;3;0;0;0;0;19;0;3;0;0;19;0;3;0;0;0;1;18;1;2;0;0;0;19;0;3;0;0;13;6;3;0;0;0;18;1;2;1;0;0;0;19;0;3;0;0;6;1;211;129;7;0;340;0;7;0;331;9;0;7;0;340;7;0;340;0;0;7;15;325;0;7;0;340;5;2;291;49;5;2;317;23;0;7;6;334
251120205000003;1;206;80;93;13;20;0;0;173;0;33;0;0;0;168;5;33;0;0;0;168;5;33;0;0;0;168;5;33;0;0;0;13;160;5;28;0;0;1;172;1;32;0;0;149;24;30;3;0;0;67;106;13;20;0;0;0;173;0;33;0;0;60;84;29;23;144;0;52;0;140;4;51;1;140;4;51;1;140;4;51;1;10;134;6;46;1;143;1;51;126;18;44;8;68;76;10;42;0;144;0;52;1;2;4;1;0;0;3;0;5;0;0;0;3;0;5;0;0;0;3;0;5;0;0;0;3;0;5;0;0;0;0;3;1;4;0;0;0;3;0;5;0;0;3;0;5;0;0;0;1;2;1;4;0;0;0;3;0;5;0;0;93;113;0;0;206;0;0;0;201;5;0;0;201;5;0;0;201;5;0;0;18;188;0;0;2;204;0;0;179;27;0;0;80;126;0;0;0;206;0;0
251120205000004;1;201;67;93;12;17;2;7;160;0;29;0;9;0;160;0;29;0;9;0;160;0;29;0;9;0;160;0;29;0;9;0;37;123;6;23;0;9;23;137;7;22;0;9;156;4;29;0;9;0;76;84;16;13;6;3;0;160;0;29;0;9;51;72;30;46;123;0;76;0;123;0;76;0;123;0;76;0;123;0;76;0;31;92;13;63;21;102;9;67;120;3;75;1;59;64;39;37;0;123;0;76;9;20;2;4;0;0;29;0;6;0;0;0;29;0;6;0;0;0;29;0;6;0;0;0;29;0;6;0;0;0;15;14;1;5;0;0;5;24;0;6;0;0;29;0;6;0;0;0;8;21;3;3;0;0;0;29;0;6;0;0;81;120;0;0;201;0;0;0;201;0;0;0;201;0;0;0;201;0;0;0;44;157;0;0;30;171;0;0;197;4;0;0;100;101;0;0;0;201;0;0
251120205000005;1;355;156;126;20;38;10;5;282;0;58;0;15;0;181;101;38;20;9;6;170;112;34;24;9;6;241;41;52;6;14;1;26;256;11;47;0;15;0;282;0;58;0;15;282;0;58;0;15;0;243;39;53;5;14;1;0;282;0;58;0;15;144;114;31;48;258;0;79;0;159;99;59;20;151;107;54;25;222;36;70;9;18;240;19;60;0;258;0;79;258;0;79;0;226;32;70;9;0;258;0;79;54;31;131;138;0;0;85;0;269;0;0;0;47;38;181;88;0;0;43;42;170;99;0;0;69;16;237;32;0;0;4;81;33;236;0;0;0;85;0;269;0;0;85;0;269;0;0;0;78;7;231;38;0;0;0;85;0;269;0;0;186;169;0;0;355;0;0;0;228;127;0;0;213;142;0;0;307;48;0;0;37;318;0;0;0;355;0;0;355;0;0;0;310;45;0;0;0;355;0;0
251120205000006;1;477;73;240;52;73;7;32;313;0;125;0;39;0;253;60;109;16;34;5;57;256;23;102;8;31;276;37;119;6;38;1;107;206;82;43;17;22;0;313;0;125;0;39;306;7;108;17;36;3;246;67;104;21;30;9;4;309;2;123;2;37;84;239;45;86;323;0;131;0;273;50;103;28;61;262;17;114;296;27;114;17;138;185;61;70;0;323;0;131;306;17;125;6;259;64;100;31;7;316;1;130;28;40;0;9;0;6;68;0;9;0;6;0;51;17;9;0;6;0;8;60;2;7;2;4;67;1;9;0;6;0;32;36;5;4;3;3;0;68;0;9;0;6;68;0;8;1;5;1;58;10;5;4;5;1;2;66;0;9;0;6;132;343;0;0;475;0;0;0;394;81;0;0;88;387;0;0;431;44;0;0;206;269;0;0;0;475;0;0;448;27;0;0;378;97;0;0;8;467;0;0
251120205000007;1;331;41;190;11;75;1;13;230;1;86;0;14;0;200;31;70;16;12;2;0;231;0;86;0;14;214;17;75;11;14;0;12;219;18;68;0;14;0;231;0;86;0;14;211;20;76;10;13;1;159;72;43;43;11;3;0;231;0;86;0;14;47;225;4;29;271;1;33;0;235;37;28;5;0;272;0;33;249;23;32;1;27;245;1;32;0;272;0;33;248;24;27;6;181;91;17;16;0;272;0;33;5;5;48;270;0;1;10;0;317;1;1;0;9;1;271;47;0;1;0;10;0;318;0;1;9;1;291;27;1;0;0;10;30;288;0;1;0;10;0;318;0;1;8;2;290;28;1;0;3;7;207;111;1;0;0;10;0;318;0;1;53;277;0;1;329;1;1;0;282;48;0;1;0;330;0;1;302;28;1;0;30;300;0;1;0;330;0;1;299;31;1;0;212;118;1;0;0;330;0;1
251120205000008;1;278;107;95;31;42;0;3;199;3;73;0;0;3;188;14;67;6;3;0;0;202;0;73;0;3;189;13;67;6;0;3;11;191;11;62;0;3;0;202;0;73;0;3;185;17;63;10;0;3;168;34;55;18;3;0;0;202;0;73;0;3;123;119;9;8;236;6;17;0;223;19;17;0;0;242;0;17;221;21;17;0;18;224;3;14;0;242;0;17;214;28;16;1;193;49;16;1;0;242;0;17;0;2;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;1;1;0;0;0;0;0;2;0;0;0;0;138;139;0;0;271;6;0;0;257;20;0;0;0;277;0;0;255;22;0;0;22;255;0;0;0;277;0;0;247;30;0;0;225;52;0;0;0;277;0;0
251120205000009;1;324;0;219;2;97;0;6;217;2;92;7;6;0;185;34;77;22;4;2;180;39;81;18;4;2;184;35;72;27;4;2;0;219;0;99;0;6;0;219;0;99;0;6;211;8;75;24;5;1;219;0;89;10;6;0;33;186;8;91;2;4;0;233;0;79;226;7;77;2;190;43;68;11;191;42;67;12;187;46;66;13;0;233;0;79;0;233;0;79;203;30;78;1;223;10;79;0;27;206;11;68;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;2;320;0;0;313;9;0;0;264;58;0;0;263;59;0;0;258;64;0;0;0;322;0;0;0;322;0;0;289;33;0;0;312;10;0;0;43;279;0;0
251120205000010;1;596;88;337;36;113;6;15;425;0;149;0;21;0;187;238;48;101;8;13;53;372;16;133;2;19;171;254;39;110;8;13;293;132;85;64;17;4;28;397;8;141;2;19;421;4;139;10;21;0;188;237;67;82;12;9;0;425;0;149;0;21;66;257;61;191;323;0;252;0;153;170;73;179;40;283;30;222;142;181;59;193;231;92;147;105;28;295;6;246;310;13;251;1;147;176;109;143;0;323;0;252;35;156;1;6;1;0;191;0;7;0;1;0;91;100;5;2;0;1;29;162;3;4;0;1;86;105;4;3;0;1;136;55;5;2;0;1;13;178;1;6;0;1;185;6;7;0;1;0;62;129;3;4;0;1;0;191;0;7;0;1;131;465;0;0;596;0;0;0;243;353;0;0;71;525;0;0;218;378;0;0;395;201;0;0;38;558;0;0;582;14;0;0;267;329;0;0;0;596;0;0
251120205000011;1;372;81;179;39;47;4;22;260;0;86;0;26;0;157;103;45;41;16;10;28;232;8;78;4;22;169;91;47;39;19;7;125;135;46;40;14;12;0;260;0;86;0;26;247;13;73;13;24;2;170;90;68;18;17;9;25;235;6;80;2;24;80;206;37;7;286;0;44;0;173;113;11;33;30;256;4;40;187;99;13;31;136;150;29;15;0;286;0;44;265;21;43;1;187;99;38;6;32;254;0;44;0;3;61;97;1;15;3;0;158;0;16;0;1;2;83;75;10;6;2;1;29;129;2;14;3;0;95;63;12;4;3;0;93;65;5;11;0;3;0;158;0;16;2;1;151;7;12;4;1;2;67;91;13;3;0;3;11;147;3;13;60;109;64;138;169;0;202;0;89;80;128;74;34;135;6;196;105;64;129;73;103;66;81;121;0;169;0;202;161;8;182;20;71;98;184;18;12;157;21;181
251120205000012;1;320;148;109;20;33;4;6;249;8;53;0;10;0;0;257;0;53;0;10;0;257;0;53;0;10;61;196;1;52;3;7;0;257;0;53;0;10;0;257;0;53;0;10;229;28;42;11;10;0;5;252;0;53;0;10;0;257;0;53;0;10;164;130;6;10;286;8;16;0;0;294;0;16;0;294;0;16;65;229;0;16;0;294;0;16;0;294;0;16;262;32;10;6;5;289;0;16;0;294;0;16;80;35;92;110;0;0;114;1;195;7;0;0;0;115;0;202;0;0;0;115;0;202;0;0;52;63;13;189;0;0;0;115;0;202;0;0;0;115;0;202;0;0;109;6;170;32;0;0;0;115;5;197;0;0;0;115;0;202;0;0;172;147;0;0;311;8;0;0;0;319;0;0;0;319;0;0;65;254;0;0;0;319;0;0;0;319;0;0;280;39;0;0;5;314;0;0;0;319;0;0
251120205000013;1;276;79;114;26;38;9;10;193;0;64;0;19;0;138;55;33;31;13;6;0;193;0;64;0;19;138;55;33;31;13;6;0;193;0;64;0;19;0;193;0;64;0;19;183;10;58;6;18;1;189;4;63;1;18;1;0;193;0;64;0;19;93;126;6;6;219;0;12;0;144;75;7;5;0;219;0;12;144;75;7;5;0;219;0;12;0;219;0;12;207;12;7;5;215;4;10;2;0;219;0;12;0;0;0;0;5;12;0;0;0;0;17;0;0;0;0;0;12;5;0;0;0;0;0;17;0;0;0;0;12;5;0;0;0;0;0;17;0;0;0;0;0;17;0;0;0;0;16;1;0;0;0;0;16;1;0;0;0;0;0;17;114;162;0;0;276;0;0;0;184;92;0;0;0;276;0;0;184;92;0;0;0;276;0;0;0;276;0;0;259;17;0;0;270;6;0;0;0;276;0;0
251120205000014;8;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251120205000015;8;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251120205000016;5;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251120205000017;8;415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251120205000018;8;199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251120205000019;8;209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
