Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
251600305000026;8;30;64;6;0;0;0;0;0;0;27;3873;30345;4014;0;0;0;0;0;0;127;100;38232;20;45;3;0;0;0;0;0;0;24;2379;21625;2270;0;0;0;0;0;0;92;68;26274;10;19;3;0;0;0;0;0;0;3;1494;8720;1744;0;0;0;0;0;0;35;32;11958;30;64;6;0;0;0;0;0;0;27;3873;30345;4014;0;0;0;0;0;0;127;100;38232;20;45;3;0;0;0;0;0;0;24;2379;21625;2270;0;0;0;0;0;0;92;68;26274;10;19;3;0;0;0;0;0;0;3;1494;8720;1744;0;0;0;0;0;0;35;32;11958;
251600305000027;8;17;25;4;0;1;0;0;0;0;7;2775;10850;3170;0;2000;0;0;0;0;54;47;18795;12;22;2;0;1;0;0;0;0;4;2245;9490;1530;0;2000;0;0;0;0;41;37;15265;5;3;2;0;0;0;0;0;0;3;530;1360;1640;0;0;0;0;0;0;13;10;3530;17;25;4;0;1;0;0;0;0;7;2775;10850;3170;0;2000;0;0;0;0;54;47;18795;12;22;2;0;1;0;0;0;0;4;2245;9490;1530;0;2000;0;0;0;0;41;37;15265;5;3;2;0;0;0;0;0;0;3;530;1360;1640;0;0;0;0;0;0;13;10;3530;
251600305000028;8;52;39;8;0;0;0;0;0;0;27;6540;18765;6341;0;0;0;0;0;0;126;99;31646;46;33;5;0;0;0;0;0;0;25;5746;15705;4071;0;0;0;0;0;0;109;84;25522;6;6;3;0;0;0;0;0;0;2;794;3060;2270;0;0;0;0;0;0;17;15;6124;52;39;8;0;0;0;0;0;0;27;6540;18765;6341;0;0;0;0;0;0;126;99;31646;46;33;5;0;0;0;0;0;0;25;5746;15705;4071;0;0;0;0;0;0;109;84;25522;6;6;3;0;0;0;0;0;0;2;794;3060;2270;0;0;0;0;0;0;17;15;6124;
251600305000029;8;18;25;2;0;0;0;0;0;0;28;1895;12750;2040;0;0;0;0;0;0;73;45;16685;1;12;0;0;0;0;0;0;0;17;134;6120;0;0;0;0;0;0;0;30;13;6254;17;13;2;0;0;0;0;0;0;11;1761;6630;2040;0;0;0;0;0;0;43;32;10431;18;25;2;0;0;0;0;0;0;28;1895;12750;2040;0;0;0;0;0;0;73;45;16685;1;12;0;0;0;0;0;0;0;17;134;6120;0;0;0;0;0;0;0;30;13;6254;17;13;2;0;0;0;0;0;0;11;1761;6630;2040;0;0;0;0;0;0;43;32;10431;
251600305000030;8;30;45;1;0;0;1;0;0;0;35;3874;22560;600;0;0;2600;0;0;0;112;77;29634;24;28;1;0;0;1;0;0;0;33;3044;13890;600;0;0;2600;0;0;0;87;54;20134;6;17;0;0;0;0;0;0;0;2;830;8670;0;0;0;0;0;0;0;25;23;9500;30;45;1;0;0;1;0;0;0;35;3874;22560;600;0;0;2600;0;0;0;112;77;29634;24;28;1;0;0;1;0;0;0;33;3044;13890;600;0;0;2600;0;0;0;87;54;20134;6;17;0;0;0;0;0;0;0;2;830;8670;0;0;0;0;0;0;0;25;23;9500;
251600305000031;8;23;21;2;0;1;0;0;0;0;29;2992;10310;1650;0;1600;0;0;0;0;76;47;16552;18;19;2;0;1;0;0;0;0;29;2358;9290;1650;0;1600;0;0;0;0;69;40;14898;5;2;0;0;0;0;0;0;0;0;634;1020;0;0;0;0;0;0;0;7;7;1654;23;21;2;0;1;0;0;0;0;28;2992;10310;1650;0;1600;0;0;0;0;75;47;16552;18;19;2;0;1;0;0;0;0;28;2358;9290;1650;0;1600;0;0;0;0;68;40;14898;5;2;0;0;0;0;0;0;0;0;634;1020;0;0;0;0;0;0;0;7;7;1654;
251600305000032;5;92;73;16;1;1;1;0;0;0;13;12950;35313;15417;1200;1660;3770;0;0;0;197;184;70310;38;31;6;1;0;0;0;0;0;8;5540;14708;5680;1200;0;0;0;0;0;84;76;27128;54;42;10;0;1;1;0;0;0;5;7410;20605;9737;0;1660;3770;0;0;0;113;108;43182;92;73;16;1;1;1;0;0;0;13;12950;35313;15417;1200;1660;3770;0;0;0;197;184;70310;38;31;6;1;0;0;0;0;0;8;5540;14708;5680;1200;0;0;0;0;0;84;76;27128;54;42;10;0;1;1;0;0;0;5;7410;20605;9737;0;1660;3770;0;0;0;113;108;43182;
251600305000033;8;25;15;6;0;0;0;0;0;0;22;3114;7010;4100;0;0;0;0;0;0;68;46;14224;8;10;3;0;0;0;0;0;0;7;1180;4590;2395;0;0;0;0;0;0;28;21;8165;17;5;3;0;0;0;0;0;0;15;1934;2420;1705;0;0;0;0;0;0;40;25;6059;25;15;6;0;0;0;0;0;0;22;3114;7010;4100;0;0;0;0;0;0;68;46;14224;8;10;3;0;0;0;0;0;0;7;1180;4590;2395;0;0;0;0;0;0;28;21;8165;17;5;3;0;0;0;0;0;0;15;1934;2420;1705;0;0;0;0;0;0;40;25;6059;
251600305000034;8;46;74;12;2;1;1;0;0;0;13;7504;36320;10585;2810;2500;4500;0;0;0;149;136;64219;43;53;4;2;0;0;0;0;0;11;7104;25726;2865;2810;0;0;0;0;0;113;102;38505;3;21;8;0;1;1;0;0;0;2;400;10594;7720;0;2500;4500;0;0;0;36;34;25714;46;74;12;2;1;1;0;0;0;13;7504;36320;10585;2810;2500;4500;0;0;0;149;136;64219;43;53;4;2;0;0;0;0;0;11;7104;25726;2865;2810;0;0;0;0;0;113;102;38505;3;21;8;0;1;1;0;0;0;2;400;10594;7720;0;2500;4500;0;0;0;36;34;25714;
251600305000035;1;53;61;8;0;0;0;0;0;0;29;7273;27580;5960;0;0;0;0;0;0;151;122;40813;27;39;4;0;0;0;0;0;0;19;3972;17018;2940;0;0;0;0;0;0;89;70;23930;26;22;4;0;0;0;0;0;0;10;3301;10562;3020;0;0;0;0;0;0;62;52;16883;53;61;8;0;0;0;0;0;0;29;7273;27580;5960;0;0;0;0;0;0;151;122;40813;27;39;4;0;0;0;0;0;0;19;3972;17018;2940;0;0;0;0;0;0;89;70;23930;26;22;4;0;0;0;0;0;0;10;3301;10562;3020;0;0;0;0;0;0;62;52;16883;
251600305000036;1;21;62;25;3;5;2;0;0;0;9;2448;30400;22210;3900;10210;6000;0;0;0;127;118;75168;8;40;14;2;4;2;0;0;0;4;1150;19550;12150;2400;8200;6000;0;0;0;74;70;49450;13;22;11;1;1;0;0;0;0;5;1298;10850;10060;1500;2010;0;0;0;0;53;48;25718;21;62;25;3;5;2;0;0;0;9;2448;30400;22210;3900;10210;6000;0;0;0;127;118;75168;8;40;14;2;4;2;0;0;0;4;1150;19550;12150;2400;8200;6000;0;0;0;74;70;49450;13;22;11;1;1;0;0;0;0;5;1298;10850;10060;1500;2010;0;0;0;0;53;48;25718;
251600305000037;8;40;56;10;1;1;0;0;0;0;38;5517;27650;8426;1530;2400;0;0;0;0;146;108;45523;23;29;1;0;1;0;0;0;0;27;3322;14260;570;0;2400;0;0;0;0;81;54;20552;17;27;9;1;0;0;0;0;0;11;2195;13390;7856;1530;0;0;0;0;0;65;54;24971;40;56;10;1;1;0;0;0;0;38;5517;27650;8426;1530;2400;0;0;0;0;146;108;45523;23;29;1;0;1;0;0;0;0;27;3322;14260;570;0;2400;0;0;0;0;81;54;20552;17;27;9;1;0;0;0;0;0;11;2195;13390;7856;1530;0;0;0;0;0;65;54;24971;
251600305000038;8;24;28;1;1;0;0;0;0;0;9;3156;13760;900;1300;0;0;0;0;0;63;54;19116;17;20;1;1;0;0;0;0;0;8;2220;9840;900;1300;0;0;0;0;0;47;39;14260;7;8;0;0;0;0;0;0;0;1;936;3920;0;0;0;0;0;0;0;16;15;4856;24;28;1;1;0;0;0;0;0;9;3156;13760;900;1300;0;0;0;0;0;63;54;19116;17;20;1;1;0;0;0;0;0;8;2220;9840;900;1300;0;0;0;0;0;47;39;14260;7;8;0;0;0;0;0;0;0;1;936;3920;0;0;0;0;0;0;0;16;15;4856;
251600305000039;8;62;60;5;0;0;0;0;0;0;30;6761;29140;4164;0;0;0;0;0;0;157;127;40065;56;33;3;0;0;0;0;0;0;29;6126;15600;2610;0;0;0;0;0;0;121;92;24336;6;27;2;0;0;0;0;0;0;1;635;13540;1554;0;0;0;0;0;0;36;35;15729;62;60;5;0;0;0;0;0;0;29;6761;29140;4164;0;0;0;0;0;0;156;127;40065;56;33;3;0;0;0;0;0;0;28;6126;15600;2610;0;0;0;0;0;0;120;92;24336;6;27;2;0;0;0;0;0;0;1;635;13540;1554;0;0;0;0;0;0;36;35;15729;
251610205000001;1;19;94;54;28;15;11;0;0;0;10;2943;46366;47219;35390;30360;39940;0;0;0;231;221;202218;6;45;25;14;11;6;0;0;0;6;1060;21756;19497;17886;23110;22400;0;0;0;113;107;105709;13;49;29;14;4;5;0;0;0;4;1883;24610;27722;17504;7250;17540;0;0;0;118;114;96509;19;94;54;27;15;11;0;0;0;10;2943;46366;47219;33890;30360;39940;0;0;0;230;220;200718;6;45;25;13;11;6;0;0;0;6;1060;21756;19497;16386;23110;22400;0;0;0;112;106;104209;13;49;29;14;4;5;0;0;0;4;1883;24610;27722;17504;7250;17540;0;0;0;118;114;96509;
251610205000002;1;19;112;46;16;8;14;0;1;2;12;3025;53252;38264;21210;16440;47134;0;10000;65000;230;218;254325;11;60;27;13;8;11;0;1;2;6;1975;28264;22096;17300;16440;38520;0;10000;65000;139;133;199595;8;52;19;3;0;3;0;0;0;6;1050;24988;16168;3910;0;8614;0;0;0;91;85;54730;19;112;46;16;8;14;0;1;2;12;3025;53252;38264;21210;16440;47134;0;10000;65000;230;218;254325;11;60;27;13;8;11;0;1;2;6;1975;28264;22096;17300;16440;38520;0;10000;65000;139;133;199595;8;52;19;3;0;3;0;0;0;6;1050;24988;16168;3910;0;8614;0;0;0;91;85;54730;
251610205000003;1;19;80;63;14;8;8;0;1;0;10;2973;39810;54334;18660;13767;33200;0;8000;0;203;193;170744;6;46;44;9;7;7;0;1;0;5;1200;22630;37548;11950;12067;28500;0;8000;0;125;120;121895;13;34;19;5;1;1;0;0;0;5;1773;17180;16786;6710;1700;4700;0;0;0;78;73;48849;19;80;63;14;8;8;0;1;0;10;2973;39810;54334;18660;13767;33200;0;8000;0;203;193;170744;6;46;44;9;7;7;0;1;0;5;1200;22630;37548;11950;12067;28500;0;8000;0;125;120;121895;13;34;19;5;1;1;0;0;0;5;1773;17180;16786;6710;1700;4700;0;0;0;78;73;48849;
251610205000004;1;79;94;30;4;4;0;1;1;0;16;12440;44275;24167;4886;7500;0;6000;8000;0;229;213;107268;49;73;18;2;4;0;1;0;0;10;8073;34430;14439;2406;7500;0;6000;0;0;157;147;72848;30;21;12;2;0;0;0;1;0;6;4367;9845;9728;2480;0;0;0;8000;0;72;66;34420;78;94;30;4;4;0;1;1;0;16;12322;44275;24167;4886;7500;0;6000;8000;0;228;212;107150;48;73;18;2;4;0;1;0;0;10;7955;34430;14439;2406;7500;0;6000;0;0;156;146;72730;30;21;12;2;0;0;0;1;0;6;4367;9845;9728;2480;0;0;0;8000;0;72;66;34420;
251610205000005;1;7;71;47;23;12;10;2;1;0;14;780;35032;40826;31630;24600;33350;12000;10000;0;187;173;188218;2;35;19;13;9;6;2;1;0;2;300;16920;17530;17200;18800;19450;12000;10000;0;89;87;112200;5;36;28;10;3;4;0;0;0;12;480;18112;23296;14430;5800;13900;0;0;0;98;86;76018;7;71;47;23;12;10;2;1;0;14;780;35032;40826;31630;24600;33350;12000;10000;0;187;173;188218;2;35;19;13;9;6;2;1;0;2;300;16920;17530;17200;18800;19450;12000;10000;0;89;87;112200;5;36;28;10;3;4;0;0;0;12;480;18112;23296;14430;5800;13900;0;0;0;98;86;76018;
251610205000006;1;37;90;50;8;3;3;0;0;0;18;5232;43382;39797;10680;6510;13300;0;0;0;209;191;118901;19;39;26;5;3;2;0;0;0;7;3003;18435;18480;6760;6510;8300;0;0;0;101;94;61488;18;51;24;3;0;1;0;0;0;11;2229;24947;21317;3920;0;5000;0;0;0;108;97;57413;37;90;50;8;3;3;0;0;0;18;5232;43382;39797;10680;6510;13300;0;0;0;209;191;118901;19;39;26;5;3;2;0;0;0;7;3003;18435;18480;6760;6510;8300;0;0;0;101;94;61488;18;51;24;3;0;1;0;0;0;11;2229;24947;21317;3920;0;5000;0;0;0;108;97;57413;
251610205000007;1;23;103;26;3;3;3;0;0;0;17;3740;48678;20471;3500;5400;11200;0;0;0;178;161;92989;11;76;18;2;3;3;0;0;0;11;1800;36416;14328;2300;5400;11200;0;0;0;124;113;71444;12;27;8;1;0;0;0;0;0;6;1940;12262;6143;1200;0;0;0;0;0;54;48;21545;23;103;26;3;3;3;0;0;0;17;3740;48678;20471;3500;5400;11200;0;0;0;178;161;92989;11;76;18;2;3;3;0;0;0;11;1800;36416;14328;2300;5400;11200;0;0;0;124;113;71444;12;27;8;1;0;0;0;0;0;6;1940;12262;6143;1200;0;0;0;0;0;54;48;21545;
251610205000008;1;28;107;35;3;4;3;0;0;1;41;3177;51091;28517;4400;8580;15000;0;0;19000;222;181;129765;8;60;20;2;3;3;0;0;1;26;918;28674;15668;2900;6800;15000;0;0;19000;123;97;88960;20;47;15;1;1;0;0;0;0;15;2259;22417;12849;1500;1780;0;0;0;0;99;84;40805;28;107;35;3;4;3;0;0;1;41;3177;51091;28517;4400;8580;15000;0;0;19000;222;181;129765;8;60;20;2;3;3;0;0;1;26;918;28674;15668;2900;6800;15000;0;0;19000;123;97;88960;20;47;15;1;1;0;0;0;0;15;2259;22417;12849;1500;1780;0;0;0;0;99;84;40805;
251610205000009;8;29;83;17;6;0;0;0;0;0;21;4003;39125;14377;7886;0;0;0;0;0;156;135;65391;19;70;9;4;0;0;0;0;0;19;2900;32495;7130;5300;0;0;0;0;0;121;102;47825;10;13;8;2;0;0;0;0;0;2;1103;6630;7247;2586;0;0;0;0;0;35;33;17566;29;83;17;6;0;0;0;0;0;21;4003;39125;14377;7886;0;0;0;0;0;156;135;65391;19;70;9;4;0;0;0;0;0;19;2900;32495;7130;5300;0;0;0;0;0;121;102;47825;10;13;8;2;0;0;0;0;0;2;1103;6630;7247;2586;0;0;0;0;0;35;33;17566;
251610205000010;8;49;104;43;4;2;1;0;0;0;25;6968;49002;32064;4926;4154;3600;0;0;0;228;203;100714;40;79;27;2;0;1;0;0;0;16;5927;36502;19374;2700;0;3600;0;0;0;165;149;68103;9;25;16;2;2;0;0;0;0;9;1041;12500;12690;2226;4154;0;0;0;0;63;54;32611;49;104;43;4;2;1;0;0;0;25;6968;49002;32064;4926;4154;3600;0;0;0;228;203;100714;40;79;27;2;0;1;0;0;0;16;5927;36502;19374;2700;0;3600;0;0;0;165;149;68103;9;25;16;2;2;0;0;0;0;9;1041;12500;12690;2226;4154;0;0;0;0;63;54;32611;
251610205000011;8;29;79;35;1;3;0;0;0;0;20;4742;37510;27600;1210;5630;0;0;0;0;167;147;76692;25;61;27;1;2;0;0;0;0;19;4250;28330;19700;1210;3630;0;0;0;0;135;116;57120;4;18;8;0;1;0;0;0;0;1;492;9180;7900;0;2000;0;0;0;0;32;31;19572;29;79;35;1;3;0;0;0;0;20;4742;37510;27600;1210;5630;0;0;0;0;167;147;76692;25;61;27;1;2;0;0;0;0;19;4250;28330;19700;1210;3630;0;0;0;0;135;116;57120;4;18;8;0;1;0;0;0;0;1;492;9180;7900;0;2000;0;0;0;0;32;31;19572;
251610205000012;8;33;114;32;4;1;0;0;0;0;9;4945;52140;28875;5570;2000;0;0;0;0;193;184;93530;25;99;14;3;1;0;0;0;0;7;4138;44710;11308;4210;2000;0;0;0;0;149;142;66366;8;15;18;1;0;0;0;0;0;2;807;7430;17567;1360;0;0;0;0;0;44;42;27164;33;114;32;4;1;0;0;0;0;9;4945;52140;28875;5570;2000;0;0;0;0;193;184;93530;25;99;14;3;1;0;0;0;0;7;4138;44710;11308;4210;2000;0;0;0;0;149;142;66366;8;15;18;1;0;0;0;0;0;2;807;7430;17567;1360;0;0;0;0;0;44;42;27164;
251610205000013;1;95;107;12;2;1;0;0;0;0;34;12738;48156;9671;2800;2000;0;0;0;0;251;217;75365;42;69;7;2;1;0;0;0;0;20;6400;29556;5170;2800;2000;0;0;0;0;141;121;45926;53;38;5;0;0;0;0;0;0;14;6338;18600;4501;0;0;0;0;0;0;110;96;29439;95;107;11;2;1;0;0;0;0;34;12738;48156;8671;2800;2000;0;0;0;0;250;216;74365;42;69;6;2;1;0;0;0;0;20;6400;29556;4170;2800;2000;0;0;0;0;140;120;44926;53;38;5;0;0;0;0;0;0;14;6338;18600;4501;0;0;0;0;0;0;110;96;29439;
251610205000014;1;14;81;80;22;13;16;2;1;1;8;2197;39043;68599;28559;25982;56500;13500;7800;22000;238;230;264180;5;57;57;14;9;14;0;1;1;3;850;27820;47101;18490;18082;49300;0;7800;22000;161;158;191443;9;24;23;8;4;2;2;0;0;5;1347;11223;21498;10069;7900;7200;13500;0;0;77;72;72737;13;80;80;22;13;16;2;1;1;8;1997;38643;68599;28559;25982;56500;13500;7800;22000;236;228;263580;5;56;57;14;9;14;0;1;1;3;850;27420;47101;18490;18082;49300;0;7800;22000;160;157;191043;8;24;23;8;4;2;2;0;0;5;1147;11223;21498;10069;7900;7200;13500;0;0;76;71;72537;
251610205000015;1;33;93;46;12;7;4;0;0;0;10;4886;44317;36556;16520;13600;13100;0;0;0;205;195;128979;14;71;38;11;6;4;0;0;0;8;2335;33995;30840;15120;12000;13100;0;0;0;152;144;107390;19;22;8;1;1;0;0;0;0;2;2551;10322;5716;1400;1600;0;0;0;0;53;51;21589;33;93;46;12;7;4;0;0;0;10;4886;44317;36556;16520;13600;13100;0;0;0;205;195;128979;14;71;38;11;6;4;0;0;0;8;2335;33995;30840;15120;12000;13100;0;0;0;152;144;107390;19;22;8;1;1;0;0;0;0;2;2551;10322;5716;1400;1600;0;0;0;0;53;51;21589;
251610205000016;1;55;83;43;6;8;2;0;0;0;18;8524;38856;34001;7640;16550;7000;0;0;0;215;197;112571;30;47;33;4;8;2;0;0;0;9;4840;21700;24867;5090;16550;7000;0;0;0;133;124;80047;25;36;10;2;0;0;0;0;0;9;3684;17156;9134;2550;0;0;0;0;0;82;73;32524;55;83;43;6;8;2;0;0;0;18;8524;38856;34001;7640;16550;7000;0;0;0;215;197;112571;30;47;33;4;8;2;0;0;0;9;4840;21700;24867;5090;16550;7000;0;0;0;133;124;80047;25;36;10;2;0;0;0;0;0;9;3684;17156;9134;2550;0;0;0;0;0;82;73;32524;
251610205000017;1;50;90;16;1;1;0;0;0;0;15;7761;42200;12168;1200;1800;0;0;0;0;173;158;65129;25;67;10;1;1;0;0;0;0;13;4230;31532;6490;1200;1800;0;0;0;0;117;104;45252;25;23;6;0;0;0;0;0;0;2;3531;10668;5678;0;0;0;0;0;0;56;54;19877;50;90;16;1;1;0;0;0;0;15;7761;42200;12168;1200;1800;0;0;0;0;173;158;65129;25;67;10;1;1;0;0;0;0;13;4230;31532;6490;1200;1800;0;0;0;0;117;104;45252;25;23;6;0;0;0;0;0;0;2;3531;10668;5678;0;0;0;0;0;0;56;54;19877;
251610205000018;1;42;91;22;2;2;0;0;0;0;17;5416;43970;17733;2150;4500;0;0;0;0;176;159;73769;17;54;18;1;1;0;0;0;0;12;2377;25660;14375;1050;2500;0;0;0;0;103;91;45962;25;37;4;1;1;0;0;0;0;5;3039;18310;3358;1100;2000;0;0;0;0;73;68;27807;42;88;22;2;2;0;0;0;0;17;5416;42440;17733;2150;4500;0;0;0;0;173;156;72239;17;52;18;1;1;0;0;0;0;12;2377;24640;14375;1050;2500;0;0;0;0;101;89;44942;25;36;4;1;1;0;0;0;0;5;3039;17800;3358;1100;2000;0;0;0;0;72;67;27297;
251610210000001;1;6;9;2;1;1;0;0;0;0;1;980;4112;1745;1510;2040;0;0;0;0;20;19;10387;4;7;1;0;0;0;0;0;0;0;780;3190;1020;0;0;0;0;0;0;12;12;4990;2;2;1;1;1;0;0;0;0;1;200;922;725;1510;2040;0;0;0;0;8;7;5397;6;9;2;1;1;0;0;0;0;1;980;4112;1745;1510;2040;0;0;0;0;20;19;10387;4;7;1;0;0;0;0;0;0;0;780;3190;1020;0;0;0;0;0;0;12;12;4990;2;2;1;1;1;0;0;0;0;1;200;922;725;1510;2040;0;0;0;0;8;7;5397;
251610210000002;8;42;130;35;1;5;1;1;0;0;21;7188;61962;30193;1310;10355;3000;6000;0;0;236;215;120008;33;98;24;1;3;1;1;0;0;12;5997;45852;19293;1310;6300;3000;6000;0;0;173;161;87752;9;32;11;0;2;0;0;0;0;9;1191;16110;10900;0;4055;0;0;0;0;63;54;32256;42;130;35;1;5;1;1;0;0;21;7188;61962;30193;1310;10355;3000;6000;0;0;236;215;120008;33;98;24;1;3;1;1;0;0;12;5997;45852;19293;1310;6300;3000;6000;0;0;173;161;87752;9;32;11;0;2;0;0;0;0;9;1191;16110;10900;0;4055;0;0;0;0;63;54;32256;
251615105000001;1;29;98;42;8;6;2;1;0;0;16;4053;46576;34261;10979;12265;6391;7000;0;0;202;186;121525;11;62;18;4;4;2;1;0;0;14;1699;30141;14290;5529;7755;6391;7000;0;0;116;102;72805;18;36;24;4;2;0;0;0;0;2;2354;16435;19971;5450;4510;0;0;0;0;86;84;48720;29;98;41;8;6;2;1;0;0;16;4053;46576;33561;10979;12265;6391;7000;0;0;201;185;120825;11;62;17;4;4;2;1;0;0;14;1699;30141;13590;5529;7755;6391;7000;0;0;115;101;72105;18;36;24;4;2;0;0;0;0;2;2354;16435;19971;5450;4510;0;0;0;0;86;84;48720;
251615105000002;1;74;132;31;7;1;2;0;0;0;44;9785;64240;24783;8849;2000;8600;0;0;0;291;247;118257;20;77;14;6;1;2;0;0;0;36;3106;36820;10981;7691;2000;8600;0;0;0;156;120;69198;54;55;17;1;0;0;0;0;0;8;6679;27420;13802;1158;0;0;0;0;0;135;127;49059;74;132;31;7;1;2;0;0;0;44;9785;64240;24783;8849;2000;8600;0;0;0;291;247;118257;20;77;14;6;1;2;0;0;0;36;3106;36820;10981;7691;2000;8600;0;0;0;156;120;69198;54;55;17;1;0;0;0;0;0;8;6679;27420;13802;1158;0;0;0;0;0;135;127;49059;
251615105000003;8;28;20;6;0;0;0;0;0;0;32;4058;9780;5130;0;0;0;0;0;0;86;54;18968;24;17;1;0;0;0;0;0;0;31;3294;8250;600;0;0;0;0;0;0;73;42;12144;4;3;5;0;0;0;0;0;0;1;764;1530;4530;0;0;0;0;0;0;13;12;6824;28;20;6;0;0;0;0;0;0;32;4058;9780;5130;0;0;0;0;0;0;86;54;18968;24;17;1;0;0;0;0;0;0;31;3294;8250;600;0;0;0;0;0;0;73;42;12144;4;3;5;0;0;0;0;0;0;1;764;1530;4530;0;0;0;0;0;0;13;12;6824;
251615105000004;8;13;32;4;0;0;0;0;0;1;18;2171;15420;3050;0;0;0;0;0;220000;68;50;240641;10;27;4;0;0;0;0;0;1;17;1817;12870;3050;0;0;0;0;0;220000;59;42;237737;3;5;0;0;0;0;0;0;0;1;354;2550;0;0;0;0;0;0;0;9;8;2904;13;32;4;0;0;0;0;0;1;18;2171;15420;3050;0;0;0;0;0;220000;68;50;240641;10;27;4;0;0;0;0;0;1;17;1817;12870;3050;0;0;0;0;0;220000;59;42;237737;3;5;0;0;0;0;0;0;0;1;354;2550;0;0;0;0;0;0;0;9;8;2904;
251615105000005;8;29;28;12;2;2;0;0;0;0;15;3859;13158;9562;2250;3460;0;0;0;0;88;73;32289;29;20;7;1;1;0;0;0;0;13;3859;9530;5550;1200;1910;0;0;0;0;71;58;22049;0;8;5;1;1;0;0;0;0;2;0;3628;4012;1050;1550;0;0;0;0;17;15;10240;29;28;12;2;2;0;0;0;0;15;3859;13158;9562;2250;3460;0;0;0;0;88;73;32289;29;20;7;1;1;0;0;0;0;13;3859;9530;5550;1200;1910;0;0;0;0;71;58;22049;0;8;5;1;1;0;0;0;0;2;0;3628;4012;1050;1550;0;0;0;0;17;15;10240;
251615105000006;8;16;46;12;2;1;0;0;0;0;10;2386;21630;8647;2623;1531;0;0;0;0;87;77;36817;8;41;4;2;1;0;0;0;0;10;1090;19080;2840;2623;1531;0;0;0;0;66;56;27164;8;5;8;0;0;0;0;0;0;0;1296;2550;5807;0;0;0;0;0;0;21;21;9653;16;46;12;2;1;0;0;0;0;10;2386;21630;8647;2623;1531;0;0;0;0;87;77;36817;8;41;4;2;1;0;0;0;0;10;1090;19080;2840;2623;1531;0;0;0;0;66;56;27164;8;5;8;0;0;0;0;0;0;0;1296;2550;5807;0;0;0;0;0;0;21;21;9653;
251615105000007;5;12;10;2;1;0;0;0;0;0;15;1625;5040;1600;1120;0;0;0;0;0;40;25;9385;9;6;1;1;0;0;0;0;0;15;1295;3060;600;1120;0;0;0;0;0;32;17;6075;3;4;1;0;0;0;0;0;0;0;330;1980;1000;0;0;0;0;0;0;8;8;3310;12;10;2;1;0;0;0;0;0;15;1625;5040;1600;1120;0;0;0;0;0;40;25;9385;9;6;1;1;0;0;0;0;0;15;1295;3060;600;1120;0;0;0;0;0;32;17;6075;3;4;1;0;0;0;0;0;0;0;330;1980;1000;0;0;0;0;0;0;8;8;3310;
251615105000008;5;23;14;5;0;0;0;0;0;0;16;3689;6095;3122;0;0;0;0;0;0;58;42;12906;6;11;3;0;0;0;0;0;0;16;930;4825;1728;0;0;0;0;0;0;36;20;7483;17;3;2;0;0;0;0;0;0;0;2759;1270;1394;0;0;0;0;0;0;22;22;5423;23;14;5;0;0;0;0;0;0;16;3689;6095;3122;0;0;0;0;0;0;58;42;12906;6;11;3;0;0;0;0;0;0;16;930;4825;1728;0;0;0;0;0;0;36;20;7483;17;3;2;0;0;0;0;0;0;0;2759;1270;1394;0;0;0;0;0;0;22;22;5423;
251620105000001;1;4;54;40;21;31;17;3;1;2;5;670;26950;34849;28600;64287;67808;18800;10000;58000;178;173;309964;1;31;27;12;22;12;2;1;2;3;120;15570;22939;16830;45774;51199;12800;10000;58000;113;110;233232;3;23;13;9;9;5;1;0;0;2;550;11380;11910;11770;18513;16609;6000;0;0;65;63;76732;4;54;40;21;31;17;3;1;2;5;670;26950;34849;28600;64287;67808;18800;10000;58000;178;173;309964;1;31;27;12;22;12;2;1;2;3;120;15570;22939;16830;45774;51199;12800;10000;58000;113;110;233232;3;23;13;9;9;5;1;0;0;2;550;11380;11910;11770;18513;16609;6000;0;0;65;63;76732;
251620105000002;1;7;83;81;35;32;25;8;7;3;27;827;41100;69155;47850;66500;89180;48610;66500;37900;308;281;467622;0;54;60;25;22;21;7;6;3;12;0;26330;51781;34320;45700;72680;42610;58000;37900;210;198;369321;7;29;21;10;10;4;1;1;0;15;827;14770;17374;13530;20800;16500;6000;8500;0;98;83;98301;7;83;81;35;32;25;8;7;3;27;827;41100;69155;47850;66500;89180;48610;66500;37900;308;281;467622;0;54;60;25;22;21;7;6;3;12;0;26330;51781;34320;45700;72680;42610;58000;37900;210;198;369321;7;29;21;10;10;4;1;1;0;15;827;14770;17374;13530;20800;16500;6000;8500;0;98;83;98301;
