Cod_setor;Situacao_setor;V422;V423;V424;V425;V426;V427;V428;V429;V430;V431;V432;V433;V434;V435;V436;V437;V438;V439;V440;V441;V442;V443;V444;V445;V446;V447;V448;V449;V450;V451;V452;V453;V454;V455;V456;V457;V458;V459;V460;V461;V462;V463;V464;V465;V466;V467;V468;V469;V470;V471;V472;V473;V474;V475;V476;V477;V478;V479;V480;V481;V482;V483;V484;V485;V486;V487;V488;V489;V490;V491;V492;V493;V494;V495;V496;V497;V498;V499;V500;V501;V502;V503;V504;V505;V506;V507;V508;V509;V510;V511;V512;V513;V514;V515;V516;V517;V518;V519;V520;V521;V522;V523;V524;V525;V526;V527;V528;V529;V530;V531;V532;V533;V534;V535;V536;V537;V538;V539;V540;V541;V542;V543;V544;V545;V546;V547;V548;V549;V550;V551;V552;V553;V554;V555;V556;V557;V558;V559;V560;V561;V562;V563;V564;V565;V566;V567;V568;V569;V570;V571;V572;V573;V574;V575;V576;V577;V578;V579;V580;V581;V582;V583;V584;V585;V586;V587;V588;V589;V590;V591;V592;V593;V594;V595;V596;V597;V598;V599;V600;V601;V602;V603;V604;V605;V606;V607;V608;V609;V610;V611;V612;V613;V614;V615;V616;V617;V618;V619;V620;V621;V622
251080805000040;1;469;114;236;50;30;8;31;350;0;80;0;39;0;350;0;80;0;39;0;350;0;80;0;39;0;350;0;80;0;39;0;0;350;0;80;0;39;0;350;0;80;0;39;350;0;80;0;39;0;0;350;0;80;0;39;0;350;0;80;0;39;172;297;0;0;469;0;0;0;469;0;0;0;469;0;0;0;469;0;0;0;0;469;0;0;0;469;0;0;469;0;0;0;0;469;0;0;0;469;0;0;169;279;3;14;0;0;448;0;17;0;0;0;448;0;17;0;0;0;448;0;17;0;0;0;448;0;17;0;0;0;0;448;0;17;0;0;0;448;0;17;0;0;448;0;17;0;0;0;0;448;0;17;0;0;0;448;0;17;0;0;172;297;0;0;469;0;0;0;469;0;0;0;469;0;0;0;469;0;0;0;0;469;0;0;0;469;0;0;469;0;0;0;0;469;0;0;0;469;0;0
251080805000041;1;700;131;276;23;180;29;52;407;0;201;2;81;0;386;21;190;13;81;0;373;34;170;33;67;14;386;21;190;13;81;0;0;407;0;203;0;81;0;407;0;203;0;81;407;0;201;2;81;0;0;407;0;203;0;81;0;407;0;203;0;81;183;510;0;2;691;2;2;0;659;34;2;0;612;81;2;0;659;34;2;0;0;693;0;2;0;693;0;2;691;2;2;0;0;693;0;2;0;693;0;2;165;504;0;0;0;2;667;2;0;0;2;0;664;5;0;0;2;0;617;52;0;0;2;0;664;5;0;0;2;0;0;669;0;0;0;2;0;669;0;0;0;2;667;2;0;0;2;0;0;669;0;0;0;2;0;669;0;0;0;2;183;512;0;0;693;2;0;0;664;31;0;0;617;78;0;0;664;31;0;0;0;695;0;0;0;695;0;0;693;2;0;0;0;695;0;0;0;695;0;0
251080805000042;1;763;378;22;275;28;59;1;400;0;286;17;60;0;354;46;263;40;48;12;390;10;285;18;56;4;374;26;271;32;49;11;0;400;0;303;0;60;0;400;0;303;0;60;388;12;283;20;60;0;43;357;36;267;2;58;0;400;2;301;0;60;712;51;0;0;746;17;0;0;665;98;0;0;731;32;0;0;694;69;0;0;0;763;0;0;0;763;0;0;731;32;0;0;81;682;0;0;2;761;0;0;701;50;0;0;0;0;734;17;0;0;0;0;653;98;0;0;0;0;719;32;0;0;0;0;682;69;0;0;0;0;0;751;0;0;0;0;0;751;0;0;0;0;719;32;0;0;0;0;81;670;0;0;0;0;2;749;0;0;0;0;712;31;0;0;726;17;0;0;665;78;0;0;731;12;0;0;694;49;0;0;0;743;0;0;0;743;0;0;711;32;0;0;81;662;0;0;2;741;0;0
251080805000043;1;1223;22;672;7;430;7;85;523;171;225;212;72;20;331;363;120;317;55;37;640;54;372;65;89;3;366;328;120;317;62;30;0;694;0;437;0;92;0;694;0;437;0;92;668;26;407;30;89;3;48;646;68;369;4;88;25;669;14;423;4;88;36;1165;0;6;805;396;6;0;505;696;0;6;1086;115;6;0;535;666;6;0;0;1201;0;6;0;1201;0;6;1142;59;6;0;113;1088;0;6;36;1165;0;6;26;738;0;33;0;3;606;158;31;2;3;0;440;324;19;14;3;0;696;68;33;0;3;0;464;300;29;4;3;0;0;764;0;33;0;3;0;764;0;33;0;3;749;15;33;0;3;0;37;727;0;33;0;3;21;743;0;33;0;3;36;1058;0;0;771;323;0;0;498;596;0;0;996;98;0;0;540;554;0;0;0;1094;0;0;0;1094;0;0;1049;45;0;0;102;992;0;0;31;1063;0;0
251080805000044;1;1092;153;457;68;345;13;56;606;4;399;14;69;0;201;409;157;256;51;18;610;0;413;0;69;0;162;448;98;315;44;25;60;550;34;379;18;51;0;610;0;413;0;69;572;38;354;59;62;7;61;549;41;372;4;65;28;582;5;408;0;69;234;856;0;0;1072;18;0;0;407;683;0;0;1090;0;0;0;302;788;0;0;110;980;0;0;0;1090;0;0;986;104;0;0;106;984;0;0;33;1057;0;0;220;725;0;0;0;0;927;18;0;0;0;0;409;536;0;0;0;0;945;0;0;0;0;0;304;641;0;0;0;0;112;833;0;0;0;0;0;945;0;0;0;0;841;104;0;0;0;0;85;860;0;0;0;0;12;933;0;0;0;0;234;858;0;0;1074;18;0;0;409;683;0;0;1092;0;0;0;304;788;0;0;112;980;0;0;0;1092;0;0;988;104;0;0;106;986;0;0;33;1059;0;0
251080805000045;1;644;74;426;10;123;0;11;500;0;133;0;11;0;211;289;64;69;5;6;443;57;117;16;5;6;412;88;112;21;11;0;62;438;24;109;0;11;4;496;2;131;0;11;488;12;117;16;11;0;0;500;0;133;0;11;194;306;43;90;7;4;84;557;0;0;641;0;0;0;280;361;0;0;565;76;0;0;532;109;0;0;86;555;0;0;6;635;0;0;616;25;0;0;0;641;0;0;241;400;0;0;50;408;26;49;0;0;458;0;75;0;0;0;238;220;19;56;0;0;422;36;61;14;0;0;380;78;53;22;0;0;80;378;0;75;0;0;6;452;0;75;0;0;451;7;72;3;0;0;0;458;0;75;0;0;150;308;46;29;0;0;84;529;0;0;613;0;0;0;280;333;0;0;561;52;0;0;508;105;0;0;86;527;0;0;6;607;0;0;601;12;0;0;0;613;0;0;228;385;0;0
251080805000046;1;983;6;422;0;476;4;75;424;4;445;31;79;0;428;0;476;0;79;0;416;12;344;132;76;3;419;9;344;132;76;3;27;401;17;459;0;79;0;428;0;476;0;79;419;9;344;132;76;3;0;428;0;476;0;79;9;419;0;476;0;79;10;973;0;0;948;35;0;0;983;0;0;0;836;147;0;0;839;144;0;0;44;939;0;0;0;983;0;0;839;144;0;0;0;983;0;0;9;974;0;0;10;954;0;15;0;0;929;35;15;0;0;0;964;0;15;0;0;0;830;134;6;9;0;0;833;131;6;9;0;0;44;920;0;15;0;0;0;964;0;15;0;0;833;131;6;9;0;0;0;964;0;15;0;0;9;955;0;15;0;0;10;973;0;0;948;35;0;0;983;0;0;0;836;147;0;0;839;144;0;0;44;939;0;0;0;983;0;0;839;144;0;0;0;983;0;0;9;974;0;0
251080805000047;1;537;117;116;139;161;2;2;233;0;300;0;4;0;222;11;268;32;3;1;226;7;284;16;4;0;226;7;284;16;4;0;18;215;41;259;1;3;0;233;0;300;0;4;213;20;264;36;4;0;0;233;0;300;0;4;0;233;0;300;0;4;258;273;0;0;531;0;0;0;487;44;0;0;514;17;0;0;514;17;0;0;60;471;0;0;0;531;0;0;481;50;0;0;0;531;0;0;0;531;0;0;6;22;0;0;0;0;28;0;0;0;0;0;28;0;0;0;0;0;28;0;0;0;0;0;28;0;0;0;0;0;0;28;0;0;0;0;0;28;0;0;0;0;28;0;0;0;0;0;0;28;0;0;0;0;0;28;0;0;0;0;258;279;0;0;537;0;0;0;493;44;0;0;514;23;0;0;514;23;0;0;60;477;0;0;0;537;0;0;481;56;0;0;0;537;0;0;0;537;0;0
251080805000048;1;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
251080805000049;1;1804;198;1026;70;423;16;71;1096;128;470;23;80;7;312;912;163;330;31;56;974;250;437;56;70;17;306;918;163;330;31;56;0;1224;0;493;0;87;19;1205;36;457;8;79;1102;122;450;43;80;7;10;1214;0;493;0;87;7;1217;0;493;0;87;284;1446;0;6;1618;112;6;0;506;1224;0;6;1467;263;2;4;500;1230;0;6;0;1730;0;6;63;1667;0;6;1604;126;6;0;10;1720;0;6;7;1723;0;6;202;868;13;90;0;54;1066;4;90;13;33;21;456;614;20;83;0;54;992;78;74;29;20;34;455;615;18;85;0;54;0;1070;0;103;0;54;63;1007;0;103;0;54;1066;4;97;6;31;23;0;1070;0;103;0;54;7;1063;0;103;0;54;279;1116;0;0;1374;21;0;0;506;889;0;0;1284;111;0;0;500;895;0;0;0;1395;0;0;63;1332;0;0;1388;7;0;0;10;1385;0;0;7;1388;0;0
251080805000050;1;857;241;358;64;114;45;35;599;0;178;0;80;0;573;26;178;0;80;0;562;37;157;21;75;5;599;0;178;0;80;0;0;599;0;178;0;80;0;599;0;178;0;80;443;156;138;40;43;37;19;580;19;159;5;75;0;599;0;178;0;80;350;507;0;0;857;0;0;0;831;26;0;0;794;63;0;0;857;0;0;0;0;857;0;0;0;857;0;0;624;233;0;0;43;814;0;0;0;857;0;0;350;507;0;0;0;0;857;0;0;0;0;0;831;26;0;0;0;0;794;63;0;0;0;0;857;0;0;0;0;0;0;857;0;0;0;0;0;857;0;0;0;0;624;233;0;0;0;0;43;814;0;0;0;0;0;857;0;0;0;0;350;507;0;0;857;0;0;0;831;26;0;0;794;63;0;0;857;0;0;0;0;857;0;0;0;857;0;0;624;233;0;0;43;814;0;0;0;857;0;0
251080805000051;1;672;33;416;8;175;3;37;424;25;167;16;40;0;323;126;108;75;34;6;282;167;124;59;19;21;330;119;107;76;34;6;0;449;0;183;0;40;0;449;0;183;0;40;425;24;177;6;37;3;21;428;14;169;0;40;0;449;0;183;0;40;44;628;0;0;631;41;0;0;465;207;0;0;425;247;0;0;471;201;0;0;0;672;0;0;0;672;0;0;639;33;0;0;35;637;0;0;0;672;0;0;24;486;6;26;0;0;496;14;32;0;0;0;374;136;26;6;0;0;345;165;25;7;0;0;385;125;26;6;0;0;0;510;0;32;0;0;0;510;0;32;0;0;481;29;32;0;0;0;26;484;0;32;0;0;0;510;0;32;0;0;38;537;6;81;566;9;57;30;440;135;17;70;409;166;16;71;467;108;4;83;0;575;0;87;0;575;0;87;542;33;87;0;17;558;18;69;0;575;0;87
251080805000052;1;500;7;276;9;147;4;57;275;8;147;9;61;0;275;8;147;9;61;0;275;8;147;9;61;0;283;0;156;0;61;0;4;279;11;145;0;61;0;283;0;156;0;61;275;8;147;9;61;0;0;283;0;156;0;61;101;182;59;97;20;41;20;480;0;0;483;17;0;0;483;17;0;0;483;17;0;0;500;0;0;0;15;485;0;0;0;500;0;0;483;17;0;0;0;500;0;0;180;320;0;0;20;457;0;21;0;0;471;6;10;11;0;0;471;6;10;11;0;0;471;6;10;11;0;0;477;0;21;0;0;0;15;462;0;21;0;0;0;477;0;21;0;0;471;6;10;11;0;0;0;477;0;21;0;0;164;313;15;6;0;0;20;477;0;0;480;17;0;0;480;17;0;0;480;17;0;0;497;0;0;0;15;482;0;0;0;497;0;0;480;17;0;0;0;497;0;0;177;320;0;0
251080805000053;1;577;0;243;0;286;0;48;243;0;286;0;48;0;243;0;286;0;48;0;193;50;245;41;42;6;193;50;218;68;42;6;4;239;19;267;0;48;0;243;0;286;0;48;243;0;259;27;48;0;4;239;19;267;0;48;4;239;19;267;0;48;0;574;0;0;574;0;0;0;574;0;0;0;477;97;0;0;450;124;0;0;23;551;0;0;0;574;0;0;547;27;0;0;23;551;0;0;23;551;0;0;0;577;0;0;0;0;577;0;0;0;0;0;577;0;0;0;0;0;480;97;0;0;0;0;453;124;0;0;0;0;23;554;0;0;0;0;0;577;0;0;0;0;550;27;0;0;0;0;23;554;0;0;0;0;23;554;0;0;0;0;0;577;0;0;577;0;0;0;577;0;0;0;480;97;0;0;453;124;0;0;23;554;0;0;0;577;0;0;550;27;0;0;23;554;0;0;23;554;0;0
251080805000054;1;412;0;258;0;127;0;26;253;5;125;2;26;0;253;5;127;0;26;0;258;0;127;0;26;0;253;5;127;0;26;0;0;258;0;127;0;26;0;258;0;127;0;26;258;0;125;2;26;0;0;258;0;127;0;26;0;258;0;127;0;26;0;412;0;0;405;7;0;0;407;5;0;0;412;0;0;0;407;5;0;0;0;412;0;0;0;412;0;0;410;2;0;0;0;412;0;0;0;412;0;0;0;401;0;0;0;0;394;7;0;0;0;0;396;5;0;0;0;0;401;0;0;0;0;0;396;5;0;0;0;0;0;401;0;0;0;0;0;401;0;0;0;0;399;2;0;0;0;0;0;401;0;0;0;0;0;401;0;0;0;0;0;407;0;0;405;2;0;0;407;0;0;0;407;0;0;0;407;0;0;0;0;407;0;0;0;407;0;0;405;2;0;0;0;407;0;0;0;407;0;0
251080805000055;1;615;7;365;8;232;0;0;351;21;226;14;0;0;98;274;61;179;0;0;361;11;223;17;0;0;98;274;61;179;0;0;0;372;0;240;0;0;0;372;0;240;0;0;355;17;226;14;0;0;53;319;12;228;0;0;0;372;0;240;0;0;15;597;0;0;577;35;0;0;159;453;0;0;584;28;0;0;159;453;0;0;0;612;0;0;0;612;0;0;581;31;0;0;65;547;0;0;0;612;0;0;15;566;0;10;0;0;553;28;10;0;0;0;146;435;10;0;0;0;553;28;10;0;0;0;146;435;10;0;0;0;0;581;0;10;0;0;0;581;0;10;0;0;557;24;10;0;0;0;47;534;0;10;0;0;0;581;0;10;0;0;8;567;7;30;549;26;28;9;136;439;23;14;558;17;26;11;136;439;23;14;0;575;0;37;0;575;0;37;551;24;30;7;65;510;0;37;0;575;0;37
251080805000056;1;662;101;211;42;185;35;56;248;64;172;55;84;7;179;133;139;88;40;51;305;7;222;5;86;5;183;129;115;112;40;51;0;312;0;227;0;91;0;312;0;227;0;91;296;16;179;48;86;5;0;312;0;227;0;91;0;312;0;227;0;91;178;452;0;0;504;126;0;0;358;272;0;0;613;17;0;0;338;292;0;0;0;630;0;0;0;630;0;0;561;69;0;0;0;630;0;0;0;630;0;0;164;444;0;0;4;0;487;121;0;0;4;0;341;267;0;0;4;0;591;17;0;0;4;0;321;287;0;0;4;0;0;608;0;0;0;4;0;608;0;0;0;4;539;69;0;0;4;0;0;608;0;0;0;4;0;608;0;0;0;4;178;448;0;4;500;126;4;0;358;268;0;4;609;17;4;0;338;288;0;4;0;626;0;4;0;626;0;4;557;69;4;0;0;626;0;4;0;626;0;4
251080805000057;1;554;0;396;0;127;0;31;389;7;127;0;31;0;341;55;85;42;27;4;383;13;127;0;31;0;357;39;91;36;27;4;0;396;0;127;0;31;0;396;0;127;0;31;389;7;115;12;31;0;10;386;12;115;4;27;0;396;12;115;0;31;0;554;0;0;547;7;0;0;453;101;0;0;541;13;0;0;475;79;0;0;0;554;0;0;0;554;0;0;535;19;0;0;26;528;0;0;12;542;0;0;0;374;0;67;0;0;370;4;67;0;0;0;331;43;60;7;0;0;370;4;67;0;0;0;341;33;67;0;0;0;0;374;0;67;0;0;0;374;0;67;0;0;370;4;67;0;0;0;0;374;0;67;0;0;0;374;0;67;0;0;0;554;0;0;547;7;0;0;453;101;0;0;541;13;0;0;475;79;0;0;0;554;0;0;0;554;0;0;535;19;0;0;26;528;0;0;12;542;0;0
251080805000058;1;1163;53;494;29;500;7;80;539;8;525;4;87;0;345;202;300;229;52;35;542;5;489;40;82;5;403;144;327;202;61;26;0;547;0;529;0;87;0;547;0;529;0;87;502;45;477;52;76;11;0;547;34;495;0;87;24;523;50;479;0;87;89;1074;0;0;1151;12;0;0;697;466;0;0;1113;50;0;0;791;372;0;0;0;1163;0;0;0;1163;0;0;1055;108;0;0;34;1129;0;0;74;1089;0;0;87;1053;2;16;0;1;1128;12;18;0;1;0;680;460;13;5;0;1;1094;46;18;0;1;0;773;367;18;0;0;1;0;1140;0;18;0;1;0;1140;0;18;0;1;1038;102;16;2;1;0;34;1106;0;18;0;1;74;1066;0;18;0;1;89;1041;0;0;1118;12;0;0;693;437;0;0;1084;46;0;0;791;339;0;0;0;1130;0;0;0;1130;0;0;1026;104;0;0;5;1125;0;0;45;1085;0;0
251080805000059;1;1203;154;418;123;427;13;66;550;22;529;21;76;3;388;184;318;232;56;23;558;14;535;15;65;14;558;14;535;15;65;14;0;572;0;550;0;79;0;572;0;550;0;79;538;34;467;83;74;5;8;564;19;531;0;79;52;520;34;516;6;73;292;907;0;0;1157;42;0;0;758;441;0;0;1156;43;0;0;1156;43;0;0;0;1199;0;0;0;1199;0;0;1081;118;0;0;27;1172;0;0;94;1105;0;0;292;901;0;5;0;2;1150;43;5;0;2;0;762;431;0;5;0;2;1153;40;5;0;2;0;1153;40;5;0;2;0;0;1193;0;5;0;2;0;1193;0;5;0;2;1078;115;0;5;0;2;27;1166;0;5;0;2;91;1102;0;5;0;2;288;869;0;0;1123;34;0;0;756;401;0;0;1119;38;0;0;1119;38;0;0;0;1157;0;0;0;1157;0;0;1052;105;0;0;27;1130;0;0;80;1077;0;0
251080805000060;1;654;176;7;349;71;49;2;183;0;394;26;51;0;79;104;190;230;20;31;135;48;236;184;18;33;75;108;174;246;17;34;0;183;0;420;0;51;0;183;0;420;0;51;176;7;349;71;49;2;0;183;0;420;0;51;0;183;0;420;0;51;551;79;3;1;604;26;4;0;286;344;3;1;389;241;0;4;266;364;0;4;0;630;0;4;0;630;0;4;551;79;3;1;0;630;0;4;0;630;0;4;558;77;0;3;0;0;612;23;0;3;0;0;289;346;0;3;0;0;389;246;0;3;0;0;266;369;0;3;0;0;0;635;0;3;0;0;0;635;0;3;0;0;558;77;0;3;0;0;0;635;0;3;0;0;0;635;0;3;0;0;536;80;0;0;590;26;0;0;289;327;0;0;389;227;0;0;266;350;0;0;0;616;0;0;0;616;0;0;536;80;0;0;0;616;0;0;0;616;0;0
251080805000061;1;1429;27;690;33;627;0;52;662;55;622;38;52;0;27;690;14;646;9;43;275;442;294;366;15;37;27;690;14;646;9;43;0;717;0;660;0;52;0;717;0;660;0;52;512;205;517;143;16;36;510;207;437;223;37;15;102;615;80;580;6;46;60;1336;0;0;1305;91;0;0;50;1346;0;0;578;818;0;0;50;1346;0;0;0;1396;0;0;0;1396;0;0;1039;357;0;0;951;445;0;0;186;1210;0;0;56;803;0;9;0;0;810;49;9;0;0;0;44;815;0;9;0;0;396;463;5;4;0;0;44;815;0;9;0;0;0;859;0;9;0;0;0;859;0;9;0;0;677;182;5;4;0;0;457;402;9;0;0;0;148;711;0;9;0;0;60;1166;0;3;1166;60;3;0;47;1179;0;3;570;656;3;0;47;1179;0;3;0;1226;0;3;0;1226;0;3;939;287;3;0;833;393;3;0;131;1095;0;3
251080805000062;1;374;79;229;30;15;3;18;291;17;40;5;17;4;35;273;13;32;0;21;18;290;0;45;0;21;0;308;0;45;0;21;0;308;0;45;0;21;0;308;0;45;0;21;308;0;45;0;21;0;0;308;0;45;0;21;6;302;0;45;0;21;103;204;9;0;283;24;9;0;48;259;0;9;18;289;0;9;0;307;0;9;0;307;0;9;0;307;0;9;307;0;9;0;0;307;0;9;6;301;0;9;0;18;5;25;0;7;18;0;29;1;7;0;4;14;0;30;0;7;4;14;0;30;0;7;0;18;0;30;0;7;0;18;0;30;0;7;0;18;0;30;0;7;18;0;30;0;7;0;0;18;0;30;0;7;0;18;0;30;0;7;107;159;0;16;265;1;16;0;48;218;0;16;18;248;0;16;0;266;0;16;0;266;0;16;0;266;0;16;266;0;16;0;0;266;0;16;0;266;0;16
251080805000063;1;950;13;582;19;294;0;12;518;77;240;73;12;0;491;104;232;81;12;0;540;55;269;44;12;0;505;90;231;82;12;0;16;579;11;302;0;12;0;595;0;313;0;12;556;39;262;51;12;0;25;570;9;304;0;12;3;592;11;302;0;12;35;915;0;0;794;156;0;0;759;191;0;0;851;99;0;0;772;178;0;0;27;923;0;0;0;950;0;0;854;96;0;0;34;916;0;0;14;936;0;0;35;817;0;0;0;0;717;135;0;0;0;0;695;157;0;0;0;0;774;78;0;0;0;0;708;144;0;0;0;0;14;838;0;0;0;0;0;852;0;0;0;0;772;80;0;0;0;0;34;818;0;0;0;0;14;838;0;0;0;0;35;915;0;0;794;156;0;0;759;191;0;0;851;99;0;0;772;178;0;0;27;923;0;0;0;950;0;0;854;96;0;0;34;916;0;0;14;936;0;0
251080805000064;1;1038;55;457;50;410;9;48;497;15;416;44;44;13;240;272;248;212;29;28;512;0;455;5;57;0;235;277;204;256;16;41;0;512;0;460;0;57;0;512;0;460;0;57;507;5;411;49;44;13;0;512;0;460;0;57;0;512;0;460;0;57;114;918;0;0;960;72;0;0;511;521;0;0;1027;5;0;0;449;583;0;0;0;1032;0;0;0;1032;0;0;965;67;0;0;0;1032;0;0;0;1032;0;0;114;908;0;0;0;0;955;67;0;0;0;0;511;511;0;0;0;0;1022;0;0;0;0;0;454;568;0;0;0;0;0;1022;0;0;0;0;0;1022;0;0;0;0;965;57;0;0;0;0;0;1022;0;0;0;0;0;1022;0;0;0;0;114;919;0;0;961;72;0;0;517;516;0;0;1033;0;0;0;455;578;0;0;0;1033;0;0;0;1033;0;0;971;62;0;0;0;1033;0;0;0;1033;0;0
251080805000065;1;845;48;298;38;377;24;58;291;55;371;44;77;5;308;38;400;15;75;7;330;16;408;7;82;0;308;38;374;41;75;7;0;346;0;415;0;82;0;346;0;415;0;82;334;12;381;34;82;0;0;346;0;415;0;82;0;346;0;415;0;82;110;727;0;0;741;96;0;0;777;60;0;0;814;23;0;0;759;78;0;0;0;837;0;0;0;837;0;0;799;38;0;0;0;837;0;0;0;837;0;0;104;664;6;2;0;0;664;104;8;0;0;0;723;45;8;0;0;0;745;23;8;0;0;0;697;71;8;0;0;0;0;768;0;8;0;0;0;768;0;8;0;0;737;31;8;0;0;0;0;768;0;8;0;0;0;768;0;8;0;0;110;732;0;0;738;104;0;0;782;60;0;0;819;23;0;0;756;86;0;0;0;842;0;0;0;842;0;0;796;46;0;0;0;842;0;0;0;842;0;0
251080805000066;1;955;95;323;51;339;25;122;405;13;362;28;144;3;313;105;231;159;114;33;365;53;278;112;141;6;330;88;240;150;119;28;3;415;3;387;0;147;0;418;0;390;0;147;402;16;371;19;138;9;11;407;24;366;7;140;168;250;244;146;71;76;170;737;0;0;867;40;0;0;630;277;0;0;744;163;0;0;661;246;0;0;6;901;0;0;0;907;0;0;875;32;0;0;34;873;0;0;456;451;0;0;171;711;0;22;0;0;847;35;22;0;0;0;613;269;5;17;0;0;730;152;5;17;0;0;644;238;5;17;0;0;6;876;0;22;0;0;0;882;0;22;0;0;849;33;22;0;0;0;40;842;0;22;0;0;418;464;17;5;0;0;171;777;0;0;904;44;0;0;658;290;0;0;784;164;0;0;689;259;0;0;6;942;0;0;0;948;0;0;911;37;0;0;35;913;0;0;476;472;0;0
251080805000067;1;946;45;368;128;343;9;53;407;6;460;11;62;0;104;309;78;393;8;54;376;37;358;113;58;4;93;320;78;393;8;54;43;370;45;426;3;59;0;413;0;471;0;62;398;15;460;11;51;11;99;314;140;331;9;53;106;307;251;220;18;44;182;764;0;0;929;17;0;0;190;756;0;0;792;154;0;0;179;767;0;0;91;855;0;0;0;946;0;0;909;37;0;0;248;698;0;0;375;571;0;0;182;756;0;0;0;0;921;17;0;0;0;0;190;748;0;0;0;0;784;154;0;0;0;0;179;759;0;0;0;0;91;847;0;0;0;0;0;938;0;0;0;0;907;31;0;0;0;0;248;690;0;0;0;0;375;563;0;0;0;0;182;764;0;0;929;17;0;0;190;756;0;0;792;154;0;0;179;767;0;0;91;855;0;0;0;946;0;0;909;37;0;0;248;698;0;0;375;571;0;0
251080805000068;1;1225;0;917;0;217;0;91;542;375;125;92;39;52;597;320;118;99;50;41;706;211;144;73;54;37;591;326;111;106;46;45;0;917;5;212;0;91;0;917;0;217;0;91;817;100;198;19;75;16;217;700;70;147;29;62;183;734;50;167;29;62;0;978;0;0;587;391;0;0;641;337;0;0;782;196;0;0;634;344;0;0;5;973;0;0;0;978;0;0;886;92;0;0;227;751;0;0;191;787;0;0;0;855;0;0;0;139;524;331;0;0;59;80;653;202;0;0;49;90;747;108;0;0;59;80;653;202;0;0;49;90;0;855;0;0;0;139;0;855;0;0;0;139;755;100;0;0;139;0;76;779;0;0;90;49;60;795;0;0;90;49;0;1090;0;0;676;414;0;0;738;352;0;0;871;219;0;0;721;369;0;0;5;1085;0;0;0;1090;0;0;956;134;0;0;209;881;0;0;161;929;0;0
251080805000069;1;500;48;182;11;223;6;28;230;0;228;6;34;0;200;30;121;113;24;10;230;0;234;0;34;0;200;30;121;113;24;10;0;230;0;234;0;34;0;230;0;234;0;34;206;24;212;22;34;0;0;230;6;228;0;34;39;191;32;202;0;34;65;435;0;0;494;6;0;0;347;153;0;0;500;0;0;0;347;153;0;0;0;500;0;0;0;500;0;0;454;46;0;0;6;494;0;0;71;429;0;0;65;408;0;0;0;0;467;6;0;0;0;0;336;137;0;0;0;0;473;0;0;0;0;0;336;137;0;0;0;0;0;473;0;0;0;0;0;473;0;0;0;0;427;46;0;0;0;0;6;467;0;0;0;0;71;402;0;0;0;0;65;435;0;0;494;6;0;0;347;153;0;0;500;0;0;0;347;153;0;0;0;500;0;0;0;500;0;0;454;46;0;0;6;494;0;0;71;429;0;0
251080805000070;1;567;92;256;43;125;14;37;348;0;168;0;51;0;208;140;49;119;22;29;227;121;97;71;31;20;185;163;30;138;19;32;111;237;21;147;16;35;0;348;0;168;0;51;321;27;156;12;43;8;8;340;28;140;8;43;155;193;121;47;28;23;149;418;0;0;567;0;0;0;279;288;0;0;355;212;0;0;234;333;0;0;148;419;0;0;0;567;0;0;520;47;0;0;44;523;0;0;304;263;0;0;145;396;0;7;0;0;541;0;7;0;0;0;273;268;0;7;0;0;353;188;0;7;0;0;232;309;0;7;0;0;148;393;0;7;0;0;0;541;0;7;0;0;496;45;7;0;0;0;44;497;0;7;0;0;280;261;7;0;0;0;149;418;0;0;567;0;0;0;279;288;0;0;355;212;0;0;234;333;0;0;148;419;0;0;0;567;0;0;520;47;0;0;44;523;0;0;304;263;0;0
251080805000071;1;724;116;389;25;163;3;28;487;18;179;9;29;2;333;172;153;35;22;9;473;32;164;24;27;4;358;147;154;34;22;9;0;505;0;188;0;31;43;462;3;185;0;31;490;15;179;9;31;0;46;459;0;188;2;29;158;347;24;164;4;27;144;575;0;0;695;24;0;0;508;211;0;0;664;55;0;0;534;185;0;0;0;719;0;0;46;673;0;0;700;19;0;0;43;676;0;0;181;538;0;0;138;548;6;20;0;1;657;29;26;0;1;0;504;182;3;23;1;0;640;46;23;3;1;0;527;159;6;20;1;0;0;686;0;26;0;1;46;640;0;26;0;1;662;24;26;0;1;0;39;647;2;24;0;1;163;523;12;14;0;1;144;575;0;0;695;24;0;0;508;211;0;0;664;55;0;0;534;185;0;0;0;719;0;0;46;673;0;0;695;24;0;0;48;671;0;0;183;536;0;0
